"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 441.03","11","5","Berryessa","2","1","3","Santa Clara","8","110","$859,000","04/27/2016","1,950","ML81582408","254-73-018","San Jose","467.90","05/05/2016","$860,000","1,838","Sold","1634 Salamoni Court","2005","95133","R1"
"$ 122.25","31","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","9","","$817,500","05/02/2016","7,035","ML81583289","767-43-037","Morgan Hill","367.21","05/11/2016","$860,000","2,342","Sold","15890 Descansa Court","1985","95037","R1"
"$ 141.02","45","12","Blossom Valley","2","0","4","Santa Clara","9","30","$749,000","05/04/2016","6,098","ML81583622","462-33-008","San Jose","543.96","05/13/2016","$860,000","1,581","Sold","313 Coty Way","1971","95136","R1PD"
"$ 171.98","61","651","Linda Mar","2","0","4","San Mateo","18","","$829,000","05/06/2016","5,001","ML81584311","023-254-330","Pacifica","601.40","05/24/2016","$860,000","1,430","Sold","1131 Rosita Road","1955","94044","R10006"
"$ 143.69","56","5","Berryessa","2","0","3","Santa Clara","11","","$789,000","05/11/2016","5,985","ML81584857","587-12-035","San Jose","627.74","05/20/2016","$860,000","1,370","Sold","3222 ZION Lane","1960","95132","R1"
"$ 483.15","12","11","South San Jose","2","1","3","Santa Clara","42","99","$860,000","05/11/2016","1,780","ML81584978","455-73-059","San Jose","397.78","06/22/2016","$860,000","2,162","Sold","227 Olive Hill Drive","2004","95125","R1"
"$ 275.64","19","12","Blossom Valley","2","1","3","Santa Clara","8","46","$847,000","05/11/2016","3,120","ML81585040","694-08-068","San Jose","521.21","05/18/2016","$860,000","1,650","Sold","964 Windsor Hills Circle","1997","95123","A-PD"
"$ 114.97","60","14","Cambrian","2","0","3","Santa Clara","14","","$878,881","05/12/2016","7,480","ML81585096","41903104","San Jose","735.67","05/26/2016","$860,000","1,169","Sold","1797 Nelson Way","1956","95124","R1-8"
"$ 141.02","52","5","Berryessa","3","0","4","Santa Clara","34","","$875,000","05/12/2016","6,098","ML81585309","092-19-009","San Jose","391.98","06/15/2016","$860,000","2,194","Sold","2090 Morrill Avenue","1964","95132","R-1-8"
"$ 119.58","66","4","Alum Rock","4","0","6","Santa Clara","40","","$799,000","05/13/2016","7,192","ML81585361","601-41-031","San Jose","277.96","06/22/2016","$860,000","3,094","Sold","287 N Claremont Avenue","1950","95127","R1"
"$ 140.84","52","5","Berryessa","2","0","3","Santa Clara","96","","$859,000","05/05/2016","6,099","ML81584050","092-05-072","San Jose","737.34","","","1,165","Canceled","2654 Poplarwood Way","1964","95132","r1-8"
"$ 77.73","47","5","Berryessa","2","0","3","Santa Clara","6","","$799,900","05/04/2016","11,025","ML81583759","592-09-032","San Jose","592.67","05/10/2016","$857,000","1,446","Sold","2913 Little Rock Court","1969","95133","R1-8"
"$ 142.65","54","6","Milpitas","2","0","3","Santa Clara","13","","$768,888","04/27/2016","5,998","ML81582646","029-15-019","Milpitas","624.58","05/21/2016","$855,671","1,370","Sold","1199 Park Willow Court","1962","95035","R1"
"$ 128.37","46","12","Blossom Valley","2","0","4","Santa Clara","8","","$799,990","04/19/2016","6,660","ML81579286","462-23-024","San Jose","410.27","04/27/2016","$855,000","2,084","Sold","4147 Vistapark Drive","1970","95136","R1B6"
"$ 196.28","3","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","108","140","$869,998","05/04/2016","4,356","ML81583840","728-53-010","Morgan Hill","327.46","08/17/2016","$855,000","2,611","Sold","17080 Pistache Drive","2013","95037","RPD"
"$ 199.61","31","3","Evergreen","3","0","3","Santa Clara","6","","$773,950","04/21/2016","4,273","ML81581574","659-32-121","San Jose","654.64","04/27/2016","$853,000","1,303","Sold","2836 Croft Drive","1985","95148","A-PD"
"$ 123.41","70","8","Santa Clara","2","0","3","Santa Clara","125","","$898,999","04/18/2016","6,900","ML81579029","274-28-035","San Jose","519.84","09/11/2016","$851,500","1,638","Sold","1602 Walnut Grove Avenue","1946","95126","R1-8"
"$ 183.22","38","27","Alameda County","2","0","3","Alameda","2","","$849,000","04/29/2016","4,639","ML81583080","507-0405-066","Fremont","642.48","04/30/2016","$850,005","1,323","Sold","38735 Greenwich Circle","1978","94536","R"
"$ 104.63","60","14","Cambrian","2","0","4","Santa Clara","17","","$838,000","04/18/2016","8,124","ML81580775","419-21-053","San Jose","631.50","05/05/2016","$850,000","1,346","Sold","1811 Branham Lane","1956","95124","R1"
"$ 125.25","70","10","Willow Glen","2","0","3","Santa Clara","83","","$899,950","04/20/2016","6,787","ML81581189","429-49-091","San Jose","531.58","07/11/2016","$850,000","1,599","Sold","1450 Meridian Avenue","1946","95125","R1"
"$ 186.57","37","27","Alameda County","2","0","4","Alameda","7","","$848,888","04/22/2016","4,556","ML81581639","901-0187-087","Newark","559.58","04/29/2016","$850,000","1,519","Sold","6272 Quicksilver Avenue","1979","94560","1001"
"$ 99.86","57","5","Berryessa","3","0","4","Santa Clara","31","","$850,000","04/22/2016","8,512","ML81581676","595-03-101","San Jose","458.72","","","1,853","Canceled","1190 Piedmont Road","1959","95132","R1"
"$ 131.14","60","14","Cambrian","2","0","3","Santa Clara","26","","$844,950","04/22/2016","6,482","ML81581813","414-14-072","San Jose","661.99","05/18/2016","$850,000","1,284","Sold","2243 Willester Avenue","1956","95124","R1"
"$ 36.80","41","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","7","35","$799,000","04/27/2016","23,100","ML81582537","729-40-022","Morgan Hill","415.85","05/04/2016","$850,000","2,044","Sold","17450 Blue Jay Drive","1975","95037","RE"
"$ 141.67","45","12","Blossom Valley","3","0","4","Santa Clara","9","","$850,000","04/27/2016","6,000","ML81582583","464-36-012","San Jose","471.44","05/06/2016","$850,000","1,803","Sold","678 Glenburry Way","1971","95123","R1-8"
"$ 114.25","66","8","Santa Clara","2","0","3","Santa Clara","103","","$799,598","04/29/2016","7,440","ML81582897","274-34-015","San Jose","817.31","05/10/2016","$850,000","1,040","Sold","940 Tamarack Avenue","1950","95128","R1-8"
"$ 314.81","30","27","Alameda County","2","0","3","Alameda","12","","$799,000","04/30/2016","2,700","ML81583089","543-0444-011","Fremont","690.50","05/11/2016","$850,000","1,231","Sold","5084 Crandallwood Drive","1986","94555","Single Family Res Home"
"$ 148.62","62","9","Central San Jose","2","0","3","Santa Clara","0","","$738,000","05/03/2016","5,719","ML81583506","282-38-060","San Jose","756.90","05/03/2016","$850,000","1,123","Sold","818 Goodwin Avenue","1954","95128","R1-8"
"$ 94.45","56","6","Milpitas","2","0","4","Santa Clara","13","","$825,000","05/05/2016","9,000","ML81583848","088-15-117","Milpitas","535.94","05/18/2016","$850,000","1,586","Sold","1899 Armand Drive","1960","95035","R16"
"$ 255.74","31","13","Almaden Valley","2","0","3","Santa Clara","8","","$798,000","05/05/2016","3,324","ML81583911","742-35-040","San Jose","781.25","05/12/2016","$850,000","1,088","Sold","1087 Minoru Drive","1985","95120","A-PD"
"$ 127.93","2","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","42","115","$859,950","05/06/2016","6,644","ML81584232","764-62-013","Morgan Hill","422.47","07/02/2016","$850,000","2,012","Sold","190 Garlic Avenue","2014","95037","R-1"
"$ 159.81","62","10","Willow Glen","2","0","4","Santa Clara","14","","$815,000","05/11/2016","5,319","ML81584960","442-40-036","San Jose","643.94","05/25/2016","$850,000","1,320","Sold","2815 Custer Drive","1954","95124","R1-8"
"$ 146.55","54","12","Blossom Valley","2","0","4","Santa Clara","8","","$768,000","05/12/2016","5,800","ML81585118","687-05-071","San Jose","560.69","05/19/2016","$850,000","1,516","Sold","720 Laguna Seca Court","1962","95123","R1-8"
"$ 180.85","6","9","Central San Jose","2","1","3","Santa Clara","21","","$799,000","05/13/2016","4,700","ML81585477","235-06-036","San Jose","453.58","06/03/2016","$850,000","1,874","Sold","15 Burton Avenue","2010","95112","R2"
"$ 183.22","55","651","Linda Mar","2","0","3","San Mateo","67","","$785,000","05/14/2016","4,639","ML81585604","023-200-610","Pacifica","691.06","08/17/2016","$850,000","1,230","Sold","837 Lisa Court","1961","94044","R10006"
"$ 229.84","89","504","Huntington Park","1","0","2","San Mateo","57","","$850,000","05/15/2016","3,698","ML81585639","020-284-240","San Bruno","850.00","","","1,000","Expired","360 Acacia Avenue","1927","94066","R10006"
"$ 119.71","66","322","East of U.S. 101 East Palo Alto","2","0","3","San Mateo","76","","$849,950","05/03/2016","7,100","ML81583485","063-551-300","East Palo Alto","765.72","","","1,110","Canceled","140 Gardenia Way","1950","94303","R10006"
"$ 160.98","4","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","38","100","$849,888","05/03/2016","5,279","ML81583467","817-75-065","Morgan Hill","344.08","06/10/2016","$849,888","2,470","Sold","16835 San Simeon Drive","2012","95037","R3"
"$ 116.22","46","6","Milpitas","2","0","3","Santa Clara","13","","$752,000","04/16/2016","7,305","ML81580616","088-39-046","Milpitas","612.11","04/29/2016","$849,000","1,387","Sold","492 Dolores Drive","1970","95035","R16"
"$ 160.43","91","9","Central San Jose","2","0","3","Santa Clara","81","","$849,000","04/19/2016","5,292","ML81581045","274-13-014","San Jose","544.23","07/20/2016","$849,000","1,560","Sold","1512 Hanchett Avenue","1925","95126","R1-8"
"$ 115.07","38","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","57","","$849,000","04/19/2016","7,378","ML81581051","779 33 006","Morgan Hill","391.79","","","2,167","Canceled","960 EASY Street","1978","95037","R1"
"$ 168.45","59","999","Other Area","2","1","3","Alameda","87","","$849,000","05/07/2016","5,040","ML81584334","507050601000","Fremont","560.03","","","1,516","Expired","38550 Canyon Heights Drive","1957","94536","residential"
"$ 121.81","52","10","Willow Glen","2","0","3","Santa Clara","128","","$849,000","05/10/2016","6,970","ML81584824","442-19-042","San Jose","614.77","","","1,381","Expired","1903 Curtner Avenue","1964","95124","R1-8"
"$ 169.78","92","8","Santa Clara","2","0","4","Santa Clara","37","","$849,000","05/11/2016","5,001","ML81584929","269-52-023","Santa Clara","625.64","","","1,357","Canceled","793 Park Court","1924","95050","R1"
"$ 141.33","53","14","Cambrian","2","0","4","Santa Clara","98","","$848,000","04/20/2016","6,000","ML81581264","569-31-026","San Jose","538.75","","","1,574","Canceled","1407 Annapolis Way","1963","95118","R1"
"$ 384.73","12","11","South San Jose","2","1","3","Santa Clara","19","189","$848,000","04/21/2016","2,204","ML81581525","455-73-121","San Jose","434.65","","","1,951","Canceled","2316 Plateau Drive","2004","95125","R1"
"$ 154.16","47","12","Blossom Valley","2","0","3","Santa Clara","28","","$847,900","05/06/2016","5,500","ML81584126","689-44-065","San Jose","455.37","","","1,862","Canceled","6227 Bothell Circle","1969","95123","R1-8"
"$ 202.28","24","2","Santa Teresa","2","1","4","Santa Clara","0","","$845,000","04/25/2016","4,177","ML81582154","678-54-096","San Jose","451.63","04/25/2016","$845,000","1,871","Sold","7359 Forsum Road","1992","95138","A-PD"
"$ 100.61","38","6","Milpitas","2","1","4","Santa Clara","56","","$875,000","05/03/2016","8,398","ML81582651","022-33-067","Milpitas","476.59","06/25/2016","$845,000","1,773","Sold","349 Laguna Drive","1978","95035","R1"
"$ 143.69","23","27","Alameda County","2","1","4","Alameda","22","","$845,000","05/11/2016","5,881","ML81584845","099A-2913-036","Livermore","402.76","","","2,098","Canceled","988 Loyola Way","1993","94550","1001"
"$ 114.85","56","27","Alameda County","2","0","3","Alameda","13","145","$799,900","05/10/2016","7,349","ML81584719","501-0818-103","Fremont","639.39","05/23/2016","$844,000","1,320","Sold","5353 Eggers Drive","1960","94536","R1"
"$ 265.93","51","680","Serramonte","1","0","4","San Mateo","14","","$774,888","04/29/2016","3,162","ML81582877","091-192-020","Daly City","718.80","05/13/2016","$841,000","1,170","Sold","249 Morton Drive","1965","94015","R10003"
"$ 135.90","48","12","Blossom Valley","2","0","3","Santa Clara","9","","$775,000","04/19/2016","6,181","ML81580943","695-33-028","San Jose","564.90","04/28/2016","$840,000","1,487","Sold","6208 Hopi Circle","1968","95123","R1-8"
"$ 142.42","92","9","Central San Jose","2","0","3","Santa Clara","34","","$869,000","04/20/2016","5,898","ML81581337","261-15-010","San Jose","567.57","05/27/2016","$840,000","1,480","Sold","1864 Park Avenue","1924","95126","R3"
"$ 136.63","57","14","Cambrian","2","0","3","Santa Clara","16","","$825,000","04/26/2016","6,148","ML81582346","569-11-064","San Jose","784.31","05/12/2016","$840,000","1,071","Sold","5366 Woodstock Way","1959","95118","1"
"$ 167.98","67","414","South Shoreview","2","0","3","San Mateo","31","","$848,848","05/03/2016","5,001","ML81583530","033-333-110","San Mateo","575.34","06/02/2016","$840,000","1,460","Sold","832 S Norfolk Street","1949","94401","R106"
"$ 149.57","61","9","Central San Jose","1","1","3","Santa Clara","8","","$798,000","05/10/2016","5,616","ML81584626","282-38-016","San Jose","804.60","05/18/2016","$840,000","1,044","Sold","889 Corlista Drive","1955","95128","R1-8"
"$ 152.73","46","5","Berryessa","2","0","3","Santa Clara","5","","$695,000","05/12/2016","5,500","ML81585184","092-31-097","San Jose","567.57","05/17/2016","$840,000","1,480","Sold","3503 Laurant Way","1970","95132","R-1-8"
"$ 143.80","66","8","Santa Clara","1","0","2","Santa Clara","6","","$799,998","05/12/2016","5,841","ML81585274","274-54-025","San Jose","1,007.19","05/18/2016","$840,000","834","Sold","2311 Sunny Vista Drive","1950","95128","R1-8"
"$ 153.09","19","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","3","","$839,999","05/15/2016","5,487","ML81585614","817-10-016","Morgan Hill","386.38","05/18/2016","$840,000","2,174","Sold","720 San Ramon Court","1997","95037","R1"
"$ 174.49","44","520","Westborough","2","0","4","San Mateo","3","","$799,888","04/24/2016","4,813","ML81581938","091-590-120","South San Francisco","464.03","04/27/2016","$839,888","1,810","Sold","3700 Radburn Drive","1972","94080","R10006"
"$ 93.89","66","5","Berryessa","2","1","2","Santa Clara","103","","$838,000","04/20/2016","8,925","ML81581138","599-20-071","San Jose","406.20","","","2,063","Expired","718 Tallent Avenue","1950","95127","R1-6"
"$ 246.18","58","685","St. Francis Heights","2","0","3","San Mateo","9","","$799,999","05/02/2016","3,402","ML81583378","008-093-470","Daly City","659.45","05/17/2016","$837,500","1,270","Sold","119 Camelia Drive","1958","94015","R10003"
"$ 195.56","31","3","Evergreen","3","0","3","Santa Clara","11","","$775,000","04/18/2016","4,275","ML81580852","659-32-117","San Jose","641.60","04/30/2016","$836,000","1,303","Sold","2812 Croft Drive","1985","95148","A-PD"
"$ 137.09","42","12","Blossom Valley","2","0","3","Santa Clara","8","","$768,000","04/21/2016","6,098","ML81581466","694-36-007","San Jose","552.91","04/29/2016","$836,000","1,512","Sold","704 Pronto Drive","1974","95123","R1-8"
"$ 60.73","51","5","Berryessa","2","1","3","Santa Clara","14","","$800,000","05/11/2016","13,765","ML81584931","595-19-066","San Jose","521.85","05/25/2016","$836,000","1,602","Sold","3969 Perie Lane","1965","95132","R1-5"
"$ 125.53","18","1","Morgan Hill / Gilroy / San Martin","3","0","6","Santa Clara","16","","$849,950","05/04/2016","6,658","ML81583774","783-49-045","Gilroy","285.26","05/20/2016","$835,800","2,930","Sold","1212 Wagon Way","1998","95020","R1"
"$ 208.81","53","662","Fairmont","2","0","3","San Mateo","0","","$748,000","04/22/2016","3,999","ML81581656","009-432-450","Pacifica","707.63","04/22/2016","$835,000","1,180","Sold","209 Edgewood Drive","1963","94044","R10003"
"$ 121.02","61","19","Sunnyvale","2","0","3","Santa Clara","10","","$749,000","05/02/2016","6,900","ML81583286","104-19-093","Sunnyvale","753.61","05/12/2016","$835,000","1,108","Sold","1299 Tucson Avenue","1955","94089","R0"
"$ 327.67","52","332","Horgan Ranch Etc.","1","0","2","San Mateo","14","","$789,000","05/05/2016","2,548","ML81583857","069-317-100","Redwood City","1,043.75","05/19/2016","$835,000","800","Sold","298 Beresford Avenue","1964","94061","R10006"
"$ 135.85","48","12","Blossom Valley","2","0","3","Santa Clara","14","","$760,000","05/05/2016","6,146","ML81583925","692-19-003","San Jose","498.51","05/19/2016","$835,000","1,675","Sold","311 Copco Lane","1968","95123","R1-8"
"$ 86.05","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","6","68","$849,900","04/29/2016","9,680","ML81583040","783.77.036","Gilroy","312.92","05/02/2016","$833,000","2,662","Sold","903 Lynx Place","2016","95020","sfr"
"$ 203.88","17","27","Alameda County","3","0","4","Alameda","38","80","$829,950","04/16/2016","4,076","ML81580611","080G-1408-007","San Leandro","303.28","05/23/2016","$831,000","2,740","Sold","15626 Baypoint Avenue","1999","94579","R1"
"$ 276.95","90","999","Other Area","1","0","2","San Francisco","12","","$798,000","04/22/2016","2,997","ML81581664","6484-005","San Francisco","728.07","05/04/2016","$830,000","1,140","Sold","224 Curtis Street","1926","94112","RH1"
"$ 285.67","10","11","South San Jose","3","0","3","Santa Clara","46","95","$789,000","04/27/2016","2,905","ML81582446","472-44-062","San Jose","406.66","06/10/2016","$830,000","2,041","Sold","565 S 22nd Street","2006","95116","PUD"
"$ 72.50","76","23","Los Gatos Mountains","3","0","3","Santa Clara","69","210","$830,000","05/10/2016","11,448","ML81584674","544-12-012","Los Gatos","503.03","","","1,650","Canceled","19327 Beardsley Road","1940","95033","HS"
"$ 125.62","41","12","Blossom Valley","2","0","4","Santa Clara","12","","$829,000","05/11/2016","6,599","ML81585031","464-38-058","San Jose","505.49","05/20/2016","$829,000","1,640","Sold","572 Amboy Drive","1975","95136","R1-8"
"$ 122.98","79","9","Central San Jose","1","1","2","Santa Clara","8","","$779,950","04/16/2016","6,708","ML81580613","467-29-014","San Jose","696.79","04/24/2016","$825,000","1,184","Sold","210 S 17th Street","1937","95112","R1-8"
"$ 329.96","68","333","Central Park Etc.","2","0","2","San Mateo","11","","$750,000","04/17/2016","2,500","ML81580696","059-018-050","Redwood City","937.50","04/28/2016","$825,000","880","Sold","2011 Poplar Avenue","1948","94061","R10006"
"$ 302.06","15","7","Alviso (Santa Clara County)","2","1","3","Santa Clara","10","75","$749,999","04/19/2016","2,731","ML81580973","015-46-035","San Jose","430.14","04/28/2016","$825,000","1,918","Sold","5153 Archangel Drive","2001","95002","A(PD)"
"$ 137.54","44","2","Santa Teresa","3","0","4","Santa Clara","6","","$809,900","04/21/2016","5,998","ML81581557","704-17-028","San Jose","388.42","04/27/2016","$825,000","2,124","Sold","217 Purple Glen Drive","1972","95119","R1-8"
"$ 337.00","46","520","Westborough","2","0","2","San Mateo","3","","$798,000","04/24/2016","2,448","ML81581925","091-390-280","South San Francisco","589.29","04/27/2016","$825,000","1,400","Sold","3631 Bassett Court","1970","94080","R10006"
"$ 133.09","51","12","Blossom Valley","2","0","3","Santa Clara","10","","$789,000","04/26/2016","6,199","ML81582243","687-18-024","San Jose","612.47","05/06/2016","$825,000","1,347","Sold","675 Alamo Drive","1965","95123","R1-8"
"$ 125.01","26","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","49","","$824,950","04/28/2016","6,599","ML81582786","767-12-038","Morgan Hill","318.53","06/15/2016","$825,000","2,590","Sold","435 Chargin Drive","1990","95037","R1"
"$ 140.81","51","12","Blossom Valley","2","0","3","Santa Clara","18","","$800,000","04/29/2016","5,859","ML81583087","687-28-011","San Jose","743.91","05/17/2016","$825,000","1,109","Sold","503 Cheyenne Lane","1965","95123","R1-8"
"$ 111.93","61","14","Cambrian","2","0","3","Santa Clara","24","","$849,000","05/03/2016","7,370","ML81583432","447-03-079","San Jose","723.05","05/27/2016","$825,000","1,141","Sold","3191 San Luis Rey Avenue","1955","95118","R1-8"
"$ 150.00","45","12","Blossom Valley","3","0","5","Santa Clara","10","","$825,000","05/04/2016","5,500","ML81583670","462-30-006","San Jose","368.96","05/14/2016","$825,000","2,236","Sold","4638 Mia Circle","1971","95136","R1-8P"
"$ 110.18","47","12","Blossom Valley","2","0","4","Santa Clara","7","","$749,950","05/04/2016","7,488","ML81583737","689-45-072","San Jose","585.11","05/11/2016","$825,000","1,410","Sold","6298 Lean Avenue","1969","95123","R1-8"
"$ 165.00","67","310","East of U.S. 101 Menlo Park","1","0","3","San Mateo","37","","$809,000","05/05/2016","5,000","ML81583932","055334020","Menlo Park","841.84","06/11/2016","$825,000","980","Sold","244 Terminal Avenue","1949","94025","R1"
"$ 119.83","52","999","Other Area","3","0","4","Alameda","83","","$808,000","05/06/2016","6,885","ML81584121","501-1279-11","Fremont","445.22","07/27/2016","$825,000","1,853","Sold","2143 Bishop Avenue","1964","94536","R-1"
"$ 127.28","47","12","Blossom Valley","3","1","5","Santa Clara","15","","$798,168","05/10/2016","6,482","ML81584488","685-18-054","San Jose","392.86","05/25/2016","$825,000","2,100","Sold","4812 Rue Calais","1969","95136","R1-8P"
"$ 108.55","53","14","Cambrian","2","0","4","Santa Clara","14","","$785,000","05/10/2016","7,600","ML81584662","567-42-022","San Jose","643.53","05/24/2016","$825,000","1,282","Sold","5703 Meridian Avenue","1963","95118","R1"
"$ 147.62","8","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","26","100","$825,000","05/12/2016","5,589","ML81585104","726-26-046","Morgan Hill","316.94","","","2,603","Canceled","435 E Central Avenue","2008","95037","R2"
"$ 137.50","32","3","Evergreen","2","1","3","Santa Clara","11","","$798,000","05/12/2016","6,000","ML81585237","652-24-035","San Jose","518.22","05/23/2016","$825,000","1,592","Sold","3378 Trebol Lane","1984","95148","A-PD"
"$ 132.17","52","14","Cambrian","2","0","3","Santa Clara","0","","$799,000","05/13/2016","6,242","ML81585478","569-34-056","San Jose","694.44","05/13/2016","$825,000","1,188","Sold","5050 Trenary Way","1964","95118","R1-8"
"$ 111.71","55","27","Alameda County","2","0","4","Alameda","21","","$824,800","05/06/2016","7,383","ML81584130","531-0218-065","Fremont","622.96","","","1,324","Canceled","111 Visa Court","1961","94538","R"
"$ 329.20","62","691","Blossom Valley","1","0","3","San Mateo","8","","$775,000","05/12/2016","2,500","ML81585128","006-443-200","Daly City","721.93","05/20/2016","$823,000","1,140","Sold","887 Lausanne Avenue","1954","94014","R1"
"$ 89.82","46","27","Alameda County","2","0","3","Alameda","7","","$798,880","04/22/2016","9,152","ML81581605","092A-0726-091","Newark","564.56","04/29/2016","$822,000","1,456","Sold","35227 Farnham Drive","1970","94560","R1"
"$ 147.30","50","27","Alameda County","2","0","3","Alameda","13","","$748,888","04/29/2016","5,567","ML81583016","531-0033-014","Fremont","599.42","05/11/2016","$820,008","1,368","Sold","5521 Dewey Place","1966","94538","Residential"
"$ 124.24","63","529","Winston Manor","2","0","4","San Mateo","27","","$818,500","04/22/2016","6,600","ML81581659","010-193-230","South San Francisco","496.97","05/20/2016","$820,000","1,650","Sold","836 Byron Drive","1953","94080","r1"
"$ 85.31","34","2","Santa Teresa","3","0","4","Santa Clara","63","","$849,000","05/05/2016","9,612","ML81583854","678-48-052","San Jose","353.91","07/06/2016","$820,000","2,317","Sold","5891 Marshwell Way","1982","95138","R1B6"
"$ 321.79","44","520","Westborough","2","1","3","San Mateo","37","","$798,000","05/09/2016","2,548","ML81584483","091-500-090","South San Francisco","532.47","06/15/2016","$820,000","1,540","Sold","2534 Greendale Drive","1972","94080","R10006"
"$ 190.17","10","11","South San Jose","2","1","4","Santa Clara","17","95","$798,000","05/10/2016","4,312","ML81584816","472-44-085","San Jose","372.90","05/27/2016","$820,000","2,199","Sold","465 S 22nd Street","2006","95116","PUD"
"$ 163.80","59","656","Fairway Park","2","0","3","San Mateo","36","","$819,000","04/19/2016","5,000","ML81580954","018-031-060","Pacifica","724.78","","","1,130","Canceled","744 Cindy Way","1957","94044","Residential"
"$ 181.78","66","522","Brentwood","1","1","4","San Mateo","15","","$818,000","04/28/2016","4,500","ML81582845","013-164-080","South San Francisco","584.29","05/12/2016","$818,000","1,400","Sold","224 Northwood Drive","1950","94080","R10006"
"$ 79.61","92","23","Los Gatos Mountains","2","0","2","Santa Clara","9","","$650,000","05/06/2016","10,250","ML81584164","558-11-041","Los Gatos","787.64","05/15/2016","$816,000","1,036","Sold","21522 Madrone Drive","1924","95033","HS-SR"
"$ 326.65","75","999","Other Area","2","0","3","San Francisco","10","","$699,000","04/17/2016","2,495","ML81580665","7119 -012","San Francisco","751.85","04/27/2016","$815,000","1,084","Sold","139 Ramsell Street","1941","94132","RH1"
"$ 156.70","96","10","Willow Glen","2","0","3","Santa Clara","15","","$798,000","04/21/2016","5,201","ML81581398","264-48-074","San Jose","697.77","05/06/2016","$815,000","1,168","Sold","338 Fuller Avenue","1920","95125","R1-8"
"$ 161.85","63","14","Cambrian","1","0","4","Santa Clara","8","","$769,000","04/21/2016","5,036","ML81581467","447-03-093","San Jose","714.91","04/29/2016","$815,000","1,140","Sold","3050 Arroba Way","1953","95118","R1-8"
"$ 123.48","39","12","Blossom Valley","3","0","5","Santa Clara","16","","$799,000","04/25/2016","6,600","ML81582025","685-02-042","San Jose","407.30","05/11/2016","$815,000","2,001","Sold","5221 Tomahawk Drive","1977","95136","R1B6"
"$ 150.89","54","14","Cambrian","1","0","2","Santa Clara","13","","$784,000","04/26/2016","5,401","ML81582223","447-17-027","San Jose","693.03","05/09/2016","$815,000","1,176","Sold","1641 Matson Drive","1962","95124","R1-8"
"$ 116.10","53","12","Blossom Valley","2","0","4","Santa Clara","20","","$810,956","04/26/2016","7,020","ML81582228","687-22-023","San Jose","529.22","05/15/2016","$815,000","1,540","Sold","625 Mohican Drive","1963","95123","R1-8"
"$ 130.61","38","6","Milpitas","2","0","3","Santa Clara","19","","$805,000","04/27/2016","6,240","ML81582491","026-16-004","Milpitas","549.19","05/16/2016","$815,000","1,484","Sold","243 Vienna Drive","1978","95035","R1"
"$ 109.80","56","27","Alameda County","3","0","4","Alameda","6","","$829,000","04/27/2016","7,423","ML81582622","501-0641-014","Fremont","408.52","05/02/2016","$815,000","1,995","Sold","4773 Gertrude Drive","1960","94536","Residential"
"$ 122.93","48","27","Alameda County","2","0","3","Alameda","12","","$745,000","04/29/2016","6,630","ML81582912","092A-0715-085","Newark","606.40","05/11/2016","$815,000","1,344","Sold","4951 Stafford Place","1968","94560","R1"
"$ 206.97","51","682","Westlake Terrace","1","0","3","San Mateo","17","","$750,000","05/09/2016","3,938","ML81582709","009-592-260","Daly City","740.91","05/23/2016","$815,000","1,100","Sold","1189 Skyline Drive","1965","94015","R10003"
"$ 132.79","48","2","Santa Teresa","2","0","3","Santa Clara","44","30","$798,000","05/11/2016","6,138","ML81585068","704-21-054","San Jose","539.38","06/24/2016","$815,000","1,511","Sold","291 Cresta Vista Way","1968","95119","R1-8"
"$ 499.81","47","6","Milpitas","3","0","4","Santa Clara","67","222","$834,900","04/22/2016","1,630","ML81581782","086-15-062","Milpitas","499.81","06/28/2016","$814,685","1,630","Sold","1258 Stellar Way","1969","95035","R1"
"$ 134.29","44","2","Santa Teresa","2","0","4","Santa Clara","15","","$795,000","04/21/2016","6,050","ML81581587","706-20-056","San Jose","466.15","05/24/2016","$812,500","1,743","Sold","7373 Pawtucket Way","1972","95139","R1B6"
"$ 91.33","2","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","42","175","$838,888","05/11/2016","8,891","ML81585046","767-50-032","Morgan Hill","388.52","06/22/2016","$812,000","2,090","Sold","15770 Piazza Way","2014","95037","RR"
"$ 135.17","50","27","Alameda County","2","0","4","Alameda","16","","$799,980","04/27/2016","6,000","ML81582593","087-0006-081","Union City","429.56","05/12/2016","$811,000","1,888","Sold","35015 Peco Street","1966","94587","R1"
